ⲛⲟⲩⲁⲡⲉⲓⲗⲏ	·	ⲛⲧⲉⲓϭⲟⲧ	ⲛ|ⲧⲉⲓ|ϭⲟⲧ
ⲱ	ⲉⲃⲟⲗ	ⲧⲛⲟⲩⲟⲛϩ	ⲧⲛ|ⲟⲩⲟⲛϩ
ⲥⲉⲛⲁⲕⲁⲛⲉⲕⲛⲟⲃⲉ	ⲉⲃⲟⲗ	ⲛⲁⲕ	ⲛⲁ|ⲕ
ⲛⲓⲙ	ⲁⲩⲱ	ⲉⲃⲟⲗ	ⲉⲃⲟⲗ
ⲟⲩⲇⲉ	ⲛⲟⲩⲉϣⲛⲥϩⲓⲙⲉ	ϩⲟⲟⲩⲧ	ϩⲟⲟⲩⲧ
ⲉⲕⲉⲉⲓⲙⲉ	ⲡⲉⲧⲉⲣⲉⲡⲉⲓⲱⲧ	ϫⲉⲟⲩ	ϫⲉ|ⲟⲩ
ⲛⲉⲓⲣⲏⲛⲏ	ⲛⲁⲩ	ϣⲱⲡⲉ	ϣⲱⲡⲉ
ⲛⲥⲁⲟⲩⲗ	ϫⲉⲁⲩϭⲛⲛⲉⲟⲟⲩ	·	·
ⲉϥϫⲱ	ϫⲉϫⲓⲧϥ	ⲙⲙⲟⲥ	ⲙⲙⲟ|ⲥ
ⲙⲡⲛⲟⲩⲧⲉ	ϩⲛⲛⲉϥⲉⲕⲕⲗⲏⲥⲓⲁ	·	·
ⲇⲉ	.	ⲁⲩⲛⲟϣⲡⲟⲩ	ⲁ|ⲩ|ⲛⲟϣⲡ|ⲟⲩ
ϥϫⲱ	ⲛⲁⲩ	ⲙⲙⲟⲥ	ⲙⲙⲟ|ⲥ
ϩⲙⲡⲡⲟⲗⲉⲙⲟⲥ	ⲁⲩⲱ	·	·
ⲧϩⲉ	ⲙⲙⲟⲥ	ⲉⲧⲟⲩϫⲱ	ⲉⲧ|ⲟⲩ|ϫⲱ
ⲧϩⲉ	ⲙⲙⲟⲥ	ⲉⲧⲟⲩϫⲱ	ⲉⲧ|ⲟⲩ|ϫⲱ
ⲉⲣⲟϥ	ϫⲉⲡϣⲟⲩϣⲧⲙⲣⲱϥ	ϩⲛⲧⲡⲉ	ϩⲛ|ⲧ|ⲡⲉ
·	·	ⲉⲧⲃⲉⲧⲙⲣⲛⲟⲃⲉ	ⲉⲧⲃⲉ|ⲧⲙ|ⲣⲛⲟⲃⲉ
ⲁⲡⲥⲁⲉⲓⲛ	ⲉⲓ	ⲉⲧⲟⲩⲁⲁⲃ	ⲉⲧ|ⲟⲩⲁⲁⲃ
ⲛⲧⲁⲡⲛⲟⲩⲧⲉ	ϣⲁϩⲣⲁⲓ	ⲥⲟⲛⲧϥ	ⲥⲟⲛⲧ|ϥ
ⲁⲩⲛⲕⲟⲧⲕ	ⲙⲛⲛⲥⲱⲥ	.	.
ⲙⲁⲩⲁⲁⲥ	ⲉⲧⲉⲣⲉⲡⲛⲟⲩⲧⲉ	ⲧⲁⲓ	ⲧⲁⲓ
ⲙⲙⲁⲓⲛⲟⲩⲧⲉ	ⲛⲧⲟⲕ	.	.
ⲓⲏⲥⲟⲩⲥ	ⲉⲣⲟϥ	ⲟⲩⲱⲛϩ	ⲟⲩⲱⲛϩ
ⲛⲁⲩ	ⲉⲧⲣⲉⲩϩⲁⲣⲉϩ	·	·
ⲟⲩⲟⲛ	ⲉⲧⲣϩⲟⲧⲉ	ⲛⲓⲙ	ⲛⲓⲙ
ⲉⲧⲉⲧⲛⲟ	ⲙⲡⲥⲁⲧⲁⲛⲁⲥ	ⲛⲧϩⲉ	ⲛ|ⲧ|ϩⲉ
ϣⲁϩⲣⲁⲓ	,	ⲉⲛⲉⲭⲏⲣⲁ	ⲉ|ⲛⲉ|ⲭⲏⲣⲁ
ⲥⲛⲁⲩ	—	:	:
ϩⲛⲛⲉⲕϣⲁϫⲉ	ϫⲉⲉⲛⲉ	ⲛⲉⲡⲣⲁ	ⲛ|ⲉⲡⲣⲁ
ⲁⲩⲱ	.	ⲛⲉⲧⲧⲁϩⲉ	ⲛ|ⲉⲧ|ⲧⲁϩⲉ
.	ⲉⲣⲟ	ⲉⲓϣⲁϫⲉ	ⲉ|ⲓ|ϣⲁϫⲉ
ⲛⲓⲙ	ⲛⲁⲙⲉ	ⲛⲛⲁϩⲣⲛⲛⲣⲙⲛⲛⲟⲩⲧⲉⲛⲁⲙⲉ	ⲛⲛⲁϩⲣⲛ|ⲛ|ⲣⲙ|ⲛ|ⲛⲟⲩⲧⲉ
ⲇⲉ	ⲙⲙⲟⲕ	ⲙⲟⲥⲧⲉ	ⲙⲟⲥⲧⲉ
ⲛⲉ	ⲡⲙⲁ	·	·
ϫⲉⲟⲩⲡⲛⲉⲩⲙⲁ	ⲡⲛⲟⲩⲧⲉ	ⲡⲉ	ⲡⲉ
ⲁϥⲁⲁⲩ	ⲛϥⲧⲉⲛⲕⲉⲁⲗ	ϩⲱⲥⲧⲉ	ϩⲱⲥⲧⲉ
ⲁⲩⲙⲟⲟϣⲉ	ⲛⲧⲉⲑⲁⲗⲁⲥⲥⲁ	ⲉⲡⲉⲕⲣⲟ	ⲉ|ⲡⲉ|ⲕⲣⲟ
ⲛⲁⲥⲛⲏⲩ	ϣⲱⲡⲉ	ⲙⲙⲉⲣⲓⲧ	ⲙ|ⲙⲉⲣⲓⲧ
ϩⲓⲱⲱϥ	.	ⲁϥⲧⲃⲃⲟ	ⲁ|ϥ|ⲧⲃⲃⲟ
ⲛⲣⲱⲙⲉ	ϩⲛⲧⲉⲥⲡⲟⲩⲇⲏ	ⲉⲩⲛⲏⲫⲉ	ⲉ|ⲩ|ⲛⲏⲫⲉ
·	ϩⲙⲡⲉϥⲏⲓ	ⲉⲣⲟⲩⲏⲏⲃ	ⲉ|ⲣⲟⲩⲏⲏⲃ
ⲉⲓϫⲱ	ϫⲉⲙⲡⲟⲣⲛⲟⲥ	ⲙⲙⲟⲥ	ⲙⲙⲟ|ⲥ
ⲁⲩϯ	ⲛϩⲉⲛⲥⲱϣ	ⲛⲁϥ	ⲛⲁ|ϥ
ⲉⲃⲟⲗ	ⲧⲏⲣϥ	ϩⲙⲡⲉⲕⲙⲉⲩⲉ	ϩⲙ|ⲡⲉⲕ|ⲙⲉⲩⲉ
ϫⲉⲁⲛⲟⲕ	ⲁⲛ	ⲛϯⲟⲩⲱϣ	ⲛ|ϯ|ⲟⲩⲱϣ
·	ⲅⲁⲣ	ⲙⲡϥⲛⲕⲟⲧⲕ	ⲙⲡ|ϥ|ⲛⲕⲟⲧⲕ
·	ⲉϩⲉⲛϫⲁϫⲉ	ⲉⲧⲣⲉⲩⲟⲡⲟⲩ	ⲉ|ⲧⲣⲉ|ⲩ|ⲟⲡ|ⲟⲩ
ϩⲓⲃⲟⲗ	ⲁⲛ	ⲉϣϫⲉⲛϥⲛⲁⲃⲱⲗ	ⲉϣϫⲉ|ⲛ|ϥ|ⲛⲁ|ⲃⲱⲗ
ⲡⲉⲩⲣⲟⲟⲩϣ	ϩⲓⲧⲙⲡⲛⲟⲩⲧⲉ	ⲉⲃⲟⲗ	ⲉⲃⲟⲗ
ⲛⲁϥ	ⲡⲉ	ϫⲉⲛⲧⲟⲕ	ϫⲉ|ⲛⲧⲟⲕ
ⲛⲁϥ	ⲡⲉ	ϫⲉⲛⲧⲟⲕ	ϫⲉ|ⲛⲧⲟⲕ
ⲉⲩⲥⲙⲟⲩ	ⲉⲩⲱϣ	ⲉⲣⲟⲟⲩ	ⲉⲣⲟ|ⲟⲩ
ⲡⲉⲧⲉⲓⲣⲉ	ⲛϩⲧⲏϥ	ⲁⲛ	ⲁⲛ
ϩⲙⲡⲅⲉⲛⲏⲙⲁ	ⲛⲉⲗⲟⲟⲗⲉ	ⲛⲧⲃⲱ	ⲛ|ⲧ|ⲃⲱ
.	ⲉϥⲉⲕⲁⲧⲁⲣⲅⲉⲓ	ϫⲉⲕⲁⲁⲥ	ϫⲉⲕⲁⲁⲥ
ⲡⲉϥⲁⲅⲅⲉⲗⲟⲥ	ⲏ	ⲡⲉ	ⲡⲉ
ⲇⲉ	ⲛⲉⲧⲉⲧⲛⲁⲇⲟⲕⲓⲙⲁⲍⲉ	ⲉⲓϣⲁⲛⲉⲓ	ⲉⲓϣⲁⲛ|ⲉⲓ
ⲛⲥⲱⲛ	ⲡⲗⲏⲛ	·	·
ⲙⲉϥⲟⲩⲱⲙ	·	ⲙⲛⲡⲉϥⲉⲓⲱⲧ	ⲙⲛ|ⲡⲉϥ|ⲉⲓⲱⲧ
ϫⲉⲧⲛⲧⲱⲛⲅ	.	ⲉⲡⲧⲉⲗⲱⲛⲏⲥ	ⲉ|ⲡ|ⲧⲉⲗⲱⲛⲏⲥ
ⲛⲧⲱⲧⲛ	ⲛⲛⲉⲓϩⲓⲥⲉ	ⲧⲉⲧⲛⲉⲓⲣⲉ	ⲧⲉⲧⲛ|ⲉⲓⲣⲉ
ⲁⲩⲱ	ϩⲛⲧⲉⲕϭⲟⲙ	ⲉⲃⲟⲗ	ⲉⲃⲟⲗ
ⲛⲛϩⲏⲕⲉ	ⲙⲛⲛⲉⲭⲏⲣⲁ	.	.
ⲇⲉ	ⲁⲩⲱ	ⲛϣⲉ	ⲛ|ϣⲉ
ⲉⲕⲧⲣⲩⲫⲁ	ⲉⲕⲁⲡⲁⲧⲁ	ⲁⲩⲱ	ⲁⲩⲱ
ⲙⲛϩⲣⲉ	ⲛⲁⲡⲁⲣϩⲓⲥⲧⲁ	ⲇⲉ	ⲇⲉ
Ⲁⲩϫⲛⲉⲧⲙⲁⲕⲁⲣⲓⲁ̇	,	ⲥⲩⲛⲕ̇ⲗⲏⲧⲓ̇ⲕⲏ	ⲥⲩⲛⲕⲗⲏⲧⲓⲕⲏ
ⲙⲙⲟⲥ	ⲁⲛⲟⲛ	ϫⲉ	ϫⲉ
ⲧⲉ	ⲁⲩⲱ	.	.
ⲧⲉ	ⲁⲩⲱ	.	.
ⲧⲉ	ⲁⲩⲱ	.	.
ⲧⲉ	ⲁⲩⲱ	.	.
ⲉϣⲁⲁⲧϥ	ⲙⲙⲟⲛ	ⲉⲃⲟⲗ	ⲉⲃⲟⲗ
ⲉϣⲁⲁⲧϥ	ⲙⲙⲟⲛ	ⲉⲃⲟⲗ	ⲉⲃⲟⲗ
ⲉⲛϫⲓ	ⲛⲛⲛⲟⲃⲉ	ⲕⲁⲧⲁⲡⲉⲙⲡϣⲁ	ⲕⲁⲧⲁ|ⲡⲉ|ⲙⲡϣⲁ
ⲁⲛⲧⲓⲣⲁⲡⲟⲥⲧⲟⲗⲟⲥ	ⲁϥⲣⲇⲓⲁⲃⲟⲗⲟⲥ	·	·
ⲓⲏⲥⲟⲩⲥ	ⲧⲙⲉ	ⲡⲉ	ⲡⲉ
ⲧⲡⲁⲣⲑⲉⲛⲟⲥ	.	ⲛⲥⲟϭ	ⲛ|ⲥⲟϭ
ϯϩⲏⲩ	ⲧⲏⲣϥ	ⲙⲡⲕⲟⲥⲙⲟⲥ	ⲙ|ⲡ|ⲕⲟⲥⲙⲟⲥ
ϯϩⲏⲩ	ⲧⲏⲣϥ	ⲙⲡⲕⲟⲥⲙⲟⲥ	ⲙ|ⲡ|ⲕⲟⲥⲙⲟⲥ
ⲛⲣⲱⲙⲉ	ⲉϩⲣⲁⲓ	ⲉⲩϣⲁⲛⲥⲣⲣⲁⲧⲟⲩ	ⲉ|ⲩ|ϣⲁⲛ|ⲥⲣ|ⲣⲁⲧ|ⲟⲩ
ⲛϣⲁϫⲉ	.	ϩⲛⲧⲁⲥⲡⲉ	ϩⲛ|ⲧ|ⲁⲥⲡⲉ
ⲙⲡⲉⲧⲉⲟⲩⲛⲧⲏⲧⲛϥ	.	ⲉⲣⲱⲙⲉ	ⲉ|ⲣⲱⲙⲉ
ⲁⲩⲱ	ⲛϣⲙⲙⲟ	ⲉⲧⲟ	ⲉⲧ|ⲟ
ⲁⲩⲱ	ⲛϣⲙⲙⲟ	ⲉⲧⲟ	ⲉⲧ|ⲟ
ⲛⲧⲁⲛϣⲁϫⲉ	ⲙⲛⲧⲟⲣⲅⲏ	ⲉⲧⲃⲉⲧϩⲟⲧⲉ	ⲉⲧⲃⲉ|ⲧ|ϩⲟⲧⲉ
ⲁⲩⲱ	ⲛⲁⲕ	ⲛⲅⲥⲱⲟⲩϩ	ⲛ|ⲅ|ⲥⲱⲟⲩϩ
ⲉⲃⲱⲕ	ⲉⲡⲱⲛϩ	ⲉϩⲟⲩⲛ	ⲉϩⲟⲩⲛ
ⲉⲃⲱⲕ	ⲉⲡⲱⲛϩ	ⲉϩⲟⲩⲛ	ⲉϩⲟⲩⲛ
.	ⲡⲉⲧⲛⲉⲓⲱⲧ	ϫⲉⲕⲁⲁⲥ	ϫⲉⲕⲁⲁⲥ
ⲁⲩⲱ	ⲛⲁⲣⲧⲱⲛ	ⲧⲉⲕⲗⲏⲣⲟⲛⲟⲙⲓⲁ	ⲧⲉ|ⲕⲗⲏⲣⲟⲛⲟⲙⲓⲁ
ⲁⲛⲟⲕ	ⲁⲓⲥⲱ	ⲇⲉ	ⲇⲉ
ⲧⲉⲡⲣⲟⲫⲏⲧⲓⲁ	ⲛⲉⲥϣⲟⲟⲡ	ⲇⲉ	ⲇⲉ
ϩⲙⲡⲉⲧⲉϩⲛⲁϥ	ⲉⲛⲉⲛⲟⲩϫⲉ	ⲛⲧⲛⲅⲛⲱⲙⲏ	ⲛ|ⲧⲛ|ⲅⲛⲱⲙⲏ
ⲛⲁⲓ	ϩⲛⲧⲉⲥⲧⲁⲥⲓⲥ	ⲛⲧⲁⲩⲣⲫⲟⲛⲟⲥ	ⲛⲧ|ⲁ|ⲩ|ⲣⲫⲟⲛⲟⲥ
ϫⲉⲡⲱⲥ	ⲛⲧⲉⲧⲛⲛⲟⲉⲓ	ϭⲉ	ϭⲉ
ϫⲉϯⲁⲥⲕⲉⲓ	ⲉⲣⲟϥ	ⲉϩⲟⲩⲉ	ⲉϩⲟⲩⲉ
·	·	ⲛⲛⲉⲛⲉⲣⲏⲩ	ⲛ|ⲛⲉⲛ|ⲉⲣⲏⲩ
ⲛⲥⲉϫⲓϣⲕⲁⲕ	ⲉⲩϫⲱ	ⲉⲃⲟⲗ	ⲉⲃⲟⲗ
ⲁⲩⲱ	ⲉⲃⲟⲗ	ⲉⲧⲟⲩⲟϣⲥ	ⲉⲧ|ⲟⲩⲟϣⲥ
ⲛⲧⲟⲟⲩⲛ	ⲉⲛⲉⲙⲡⲉ	·	·
ⲉⲃⲟⲗ	ⲉⲧϥⲱϭⲉ	ⲛⲙⲙⲟⲟⲩ	ⲛ|ⲙ|ⲙⲟⲟⲩ
ϩⲓⲧⲛⲛⲉⲧⲣϩⲙⲙⲉ	ⲥⲉⲛⲁⲥⲁϩⲱⲟⲩ	ⲙⲙⲟⲟⲩ	ⲙⲙⲟ|ⲟⲩ
ⲛⲥⲁϩⲉⲛⲛⲟⲃⲉ	ⲉⲧⲕⲟ	ⲛⲁⲓ	ⲛⲁⲓ
ⲕⲱϩ	.	ⲉⲡⲣⲟⲫⲏⲧⲉⲩⲉ	ⲉ|ⲡⲣⲟⲫⲏⲧⲉⲩⲉ
ⲛϭⲓⲡⲉⲧⲇⲓⲁⲕⲟⲛⲉⲓ	ⲉϥϫⲱ	ⲛⲁⲓ	ⲛⲁ|ⲓ
ⲧⲛϩⲙⲟⲟⲥ	ⲛⲟⲩⲱⲧ	ϩⲓⲟⲩⲧⲣⲁⲡⲉⲍⲁ	ϩⲓ|ⲟⲩ|ⲧⲣⲁⲡⲉⲍⲁ
ⲧⲛϩⲙⲟⲟⲥ	ⲛⲟⲩⲱⲧ	ϩⲓⲟⲩⲧⲣⲁⲡⲉⲍⲁ	ϩⲓ|ⲟⲩ|ⲧⲣⲁⲡⲉⲍⲁ
ⲟⲩⲛⲧⲁⲩ	ⲛϩⲉⲛϩⲙⲟⲧ	ⲧⲏⲣⲟⲩ	ⲧⲏⲣ|ⲟⲩ
ⲙⲙⲟⲥ	ⲙⲁⲣⲉϥϭⲱϣⲧ	ϫⲉϯⲁϩⲉⲣⲁⲧ	ϫⲉ|ϯ|ⲁϩⲉⲣⲁⲧ
ⲉⲩⲛⲏⲫⲉ	ⲉⲃⲟⲗ	ϩⲛⲧⲉⲥⲡⲟⲩⲇⲏ	ϩⲛ|ⲧⲉ|ⲥⲡⲟⲩⲇⲏ
ⲙⲙⲟⲛ	ⲛϭⲓⲡϫⲟⲉⲓⲥ	ϩⲛⲟⲩⲛⲁ	ϩⲛ|ⲟⲩ|ⲛⲁ
ⲁⲛ	ϩⲙⲡⲉⲥⲧⲁⲇⲓⲟⲛ	ϫⲉⲛⲉⲧⲡⲏⲧ	ϫⲉ|ⲛ|ⲉⲧ|ⲡⲏⲧ
ⲉⲕϫⲱ	ϫⲉⲉⲣⲉⲛⲁⲓ	ⲙⲙⲟⲥ	ⲙⲙⲟ|ⲥ
ⲇⲉ	ϫⲉⲡⲟⲩⲁ	ⲙⲡⲁⲓ	ⲙ|ⲡⲁⲓ
ϩⲛϣⲉ	ⲡⲉϫⲁϥ	.	.
ϫⲉⲡϫⲟⲉⲓⲥ	ⲉϫⲙⲡϣⲉ	ⲁϣⲉ	ⲁϣⲉ
ⲛⲧϩⲉ	ⲛⲧⲉⲥϩⲓⲙⲉ	ⲅⲁⲣ	ⲅⲁⲣ
ⲅⲁⲣ	ⲛⲙⲙⲁⲥ	ⲁⲩϩⲙⲟⲟⲥ	ⲁ|ⲩ|ϩⲙⲟⲟⲥ
ⲛⲉⲛⲟⲭⲟⲥ	ⲙⲡⲛⲟⲩⲧⲉ	ⲉⲡϩⲁⲡ	ⲉ|ⲡ|ϩⲁⲡ
ⲛⲁⲧⲱⲟⲩⲛ	.	ⲁⲛ	ⲁⲛ
ⲛⲁⲧⲱⲟⲩⲛ	.	ⲁⲛ	ⲁⲛ
ⲛⲁⲧⲱⲟⲩⲛ	.	ⲁⲛ	ⲁⲛ
ⲉⲡⲉϥⲟⲩϫⲁⲓ	ⲁⲩⲱ	.	.
ⲙⲡϥⲕⲁⲥⲡⲉⲣⲙⲁ	ⲁⲩⲱ	.	.
.	ⲧⲏⲛⲟⲩ	ⲉⲧⲉⲧⲛϣⲁⲁϩⲉⲣⲁⲧ	ⲉ|ⲧⲉⲧⲛ|ϣⲁ|ⲁϩⲉⲣⲁⲧ
ⲛⲗⲁⲁⲩ	ⲙⲡⲉⲩⲟⲉⲓϣ	ϩⲁⲑⲏ	ϩⲁⲑⲏ
ⲛⲉϥϫⲱⲙⲙⲟⲥ	ϩⲛⲧⲉϥⲥⲃⲱ	ⲛⲁⲩ	ⲛⲁ|ⲩ
ⲁϥⲉⲡⲓⲧⲓⲙⲁ	ⲉϥϫⲱ	ⲙⲡⲉⲧⲣⲟⲥ	ⲙ|ⲡⲉⲧⲣⲟⲥ
ⲙⲙⲟⲥ	ⲕⲁⲗⲱⲥ	ϫⲉ	ϫⲉ
ⲉⲧⲣⲉϥ	ⲙⲛ	[.......]	[.......]
ⲉⲧⲣⲉⲩⲕⲱⲧⲉ	ⲡⲁⲣⲁⲧⲉⲩϭⲟⲙ	ⲙⲙⲟⲟⲩ	ⲙⲙⲟ|ⲟⲩ
ⲉⲓⲧⲉ	ⲉⲓⲧⲉ	ⲡⲁⲩⲗⲟⲥ	ⲡⲁⲩⲗⲟⲥ
ⲙ	ⲡⲉⲧⲙϫⲡⲉⲗⲁⲁⲩ	ⲡⲙⲟⲛⲁⲭⲟⲥ	ⲡ|ⲙⲟⲛⲁⲭⲟⲥ
.	ⲟⲛ	ⲛϥϫⲟⲟⲥ	ⲛ|ϥ|ϫⲟⲟ|ⲥ
ⲙⲛⲙⲏⲧ	ⲛϭⲁⲙⲟⲩⲗ	ⲛϣⲉ	ⲛ|ϣⲉ
ⲁϥⲁϩⲉⲣⲁⲧϥ	ⲛⲧⲉⲣⲉϥⲃⲱⲕ	.	.
ⲛⲉⲥⲛⲏⲩ	ϫⲓϥⲟϭⲥ	ⲉⲧⲣⲉⲛⲉⲛϩⲏⲧ	ⲉ|ⲧⲣⲉ|ⲛⲉⲛ|ϩⲏⲧ
,	ⲛⲧϩⲉ	ⲁⲩⲱ	ⲁⲩⲱ
·	ⲙⲁⲣⲉϥϭⲙϭⲟⲙ	ⲏ	ⲏ
·	ⲙⲁⲣⲉϥϭⲙϭⲟⲙ	ⲏ	ⲏ
ⲛⲛⲉⲡⲣⲟⲫⲏⲧⲏⲥ	ⲇⲉ	ⲛⲧⲉⲣⲉϥⲥⲱⲧⲙ	ⲛⲧⲉⲣⲉ|ϥ|ⲥⲱⲧⲙ
ⲟⲩⲙⲛⲧⲥⲁⲃⲉ	ⲛϩⲟⲩⲟ	ⲧⲉ	ⲧⲉ
............	.........	ⲛⲗⲁⲁ	ⲛⲗⲁⲁ
ⲛⲁⲓ	ⲛⲙⲙⲉ	,	,
ⲛⲟⲩⲉⲟⲟⲩ	ⲛⲧⲟϥ	.	.
ϣⲟⲩϣⲟⲩ	ϩⲛⲛⲣⲱⲙⲉ	ⲙⲙⲟϥ	ⲙⲙⲟ|ϥ
ⲡⲟⲩⲁ	ϩⲙⲡⲉⲛⲧⲁⲩⲧⲁϩⲙⲉϥ	ⲡⲟⲩⲁ	ⲡ|ⲟⲩⲁ
ⲙⲁⲩⲁⲁⲧ	ⲙⲛⲧⲁⲛⲧⲉⲝⲟⲩⲥⲓⲁ	ⲙⲛⲃⲁⲣⲛⲁⲃⲁⲥ	ⲙⲛ|ⲃⲁⲣⲛⲁⲃⲁⲥ
ⲁϥⲧⲱⲟⲩⲛϥ	ⲁⲛ	ⲛϥϩⲙⲡⲉⲓⲙⲁ	ⲛ|ϥ|ϩⲙ|ⲡⲉⲓ|ⲙⲁ
ϯⲟⲩⲫⲣⲁⲅⲉⲗⲗⲓⲟⲛ	·	ⲛⲁϥ	ⲛⲁ|ϥ
ⲛⲛⲉⲧϩⲓϩⲟⲩⲛ	.	ⲁⲛ	ⲁⲛ
ⲉⲁϩⲁϩ	ⲁⲡⲟⲧⲁⲥⲥⲉ	ⲛⲥϩⲓⲙⲉ	ⲛ|ⲥϩⲓⲙⲉ
ⲟⲩϭⲟⲙ	ⲡⲉ	ⲛⲧⲉⲡⲛⲟⲩⲧⲉ	ⲛⲧⲉ|ⲡ|ⲛⲟⲩⲧⲉ
.	ⲛⲇⲁⲓⲙⲟⲛⲓⲟⲛ	ⲙⲡⲣⲣϩⲉⲛⲡⲣⲁⲝⲓⲥⲟⲛ	ⲙⲡⲣ|ⲣ|ϩⲉⲛ|ⲡⲣⲁⲝⲓⲥⲟⲛ
ⲁⲛ	.	ⲧⲉ	ⲧⲉ
ⲙⲙⲟϥ	ⲛⲧⲉⲣⲉϥⲁϣⲁϩⲟⲙ	.	.
ⲉⲣⲟⲥ	ⲉϩⲟⲩⲛ	ⲛϥⲟⲣⲃⲥ	ⲛ|ϥ|ⲟⲣⲃ|ⲥ
ⲁϥϫⲓ	ⲛⲧⲉⲛϣⲉⲉⲣⲉ	ⲙⲡⲣⲟⲟⲩⲛⲉ	ⲙ|ⲡ|ⲣⲟⲟⲩⲛⲉ
ⲉⲁⲁϥ	ⲙⲙⲁⲩ	ⲉⲟⲩⲛⲧⲁϥ	ⲉ|ⲟⲩⲛⲧⲁ|ϥ
ϩⲟⲟⲩⲧ	ⲥϩⲓⲙⲉ	ⲉⲓⲧⲉ	ⲉⲓⲧⲉ
ϩⲟⲟⲩⲧ	ⲥϩⲓⲙⲉ	ⲉⲓⲧⲉ	ⲉⲓⲧⲉ
ⲛⲛⲉⲧⲛⲥⲁⲣⲕⲓⲕⲟⲛ	ⲉϣϫⲉⲟⲩⲛϩⲉⲛⲕⲟⲟⲩⲉ	.	.
ⲙⲛϩⲉⲛⲕⲟⲟⲩⲉ	ⲉⲧⲟⲩⲁⲁⲃ	ϩⲛⲛⲉϩⲓⲟⲙⲉ	ϩⲛ|ⲛⲉ|ϩⲓⲟⲙⲉ
ⲉⲧⲃⲉⲡⲉⲙⲧⲟⲛ	ⲙⲛⲧⲙⲛⲧϫⲁⲥⲓϩⲏⲧ	ⲛⲥⲱⲙⲁ	ⲛ|ⲥⲱⲙⲁ
ⲁⲕϫⲟⲟⲥ	ⲡⲉ	ϫⲉⲟⲩⲁ	ϫⲉ|ⲟⲩⲁ
ϫⲉ	ⲉⲣⲟⲕ	ⲥⲉⲣⲙⲛⲧⲣⲉ	ⲥⲉ|ⲣⲙⲛⲧⲣⲉ
.	ϫⲉⲁϣ	ⲁϥϫⲛⲟⲩϥ	ⲁ|ϥ|ϫⲛⲟⲩ|ϥ
ⲡϣⲉ	ⲙⲡⲉⲛϫⲟⲉⲓⲥ	ⲛⲧⲉⲭⲁⲣⲓⲥ	ⲛ|ⲧⲉ|ⲭⲁⲣⲓⲥ
ⲛϣⲃⲃⲓⲱ	ⲁⲗⲗⲁ	ⲛⲧⲉϥⲯⲩⲭⲏ	ⲛ|ⲧⲉϥ|ⲯⲩⲭⲏ
ⲛⲧⲉⲣⲉϥⲃⲱⲕ	ⲉⲡⲉⲣⲡⲉ	ⲉϩⲟⲩⲛ	ⲉϩⲟⲩⲛ
ⲛⲉⲩϫⲱ	ⲙⲙⲟⲥ	ⲅⲁⲣ	ⲅⲁⲣ
ⲛⲟⲩϣⲁϫⲉ	·	ⲛϣⲗⲟϥ	ⲛ|ϣⲗⲟϥ
ⲛⲁⲩ	ⲉⲧⲙⲙⲁⲩ	ⲙⲡⲛⲁⲩ	ⲙ|ⲡ|ⲛⲁⲩ
ⲙⲡⲛⲉⲩⲙⲁ	ⲉⲧⲥⲏϩ	ⲕⲁⲧⲁⲧϩⲉ	ⲕⲁⲧⲁ|ⲧ|ϩⲉ
ⲛⲧⲁϥⲧⲱϭⲉ	ⲛⲟⲩⲡⲁⲣⲁⲇⲓⲥⲟⲥ	ⲛϭⲓⲡⲛⲟⲩⲧⲉ	ⲛϭⲓ|ⲡ|ⲛⲟⲩⲧⲉ
ⲙⲡⲓⲛⲟϭ	ⲉϩⲣⲁⲓ	ⲛⲃⲁⲣⲟⲥ	ⲛ|ⲃⲁⲣⲟⲥ
ϣⲱⲡⲉ	ⲁⲗⲗⲁ	.	.
ϫⲉⲉϣϫⲉⲡⲛⲟⲩⲧⲉ	ϩⲁⲣⲟⲓ	ϥⲓⲣⲟⲟⲩϣ	ϥⲓⲣⲟⲟⲩϣ
ⲡⲉⲛⲧⲁϥⲧⲁⲙⲓⲟⲟⲩ	ⲁⲛ	ⲛⲥⲉϣⲟⲟⲡ	ⲛ|ⲥⲉ|ϣⲟⲟⲡ
ⲧⲉⲛⲟⲩ	ⲛⲛϣⲁϫⲉ	ⲉⲧⲙⲧⲣⲉⲩⲱϣ	ⲉ|ⲧⲙ|ⲧⲣⲉ|ⲩ|ⲱϣ
ⲛⲥⲁⲟⲩⲛⲁⲙ	ⲏ	ⲙⲙⲟⲓ	ⲙⲙⲟ|ⲓ
ⲁⲩⲱ	ⲉⲧⲣⲉⲩⲃⲱⲕ	ⲁⲩⲕⲁⲁⲩ	ⲁ|ⲩ|ⲕⲁⲁ|ⲩ
·	ⲛⲉ	ⲁϣ	ⲁϣ
ⲛⲁⲣⲭⲓⲉⲣⲉⲩⲥ	ⲙⲛⲡⲥⲩⲛϩⲉⲇⲣⲓⲟⲛ	ⲇⲉ	ⲇⲉ
ⲁⲛ	ⲛⲛⲁⲡⲓⲥⲧⲟⲥ	ⲁⲗⲗⲁ	ⲁⲗⲗⲁ
